,,,,,,
Test Ref,Risky assumption,Experiment,Expected Result,Duration,Actual Results,Decision
,"The most critical assumption you are making about your idea at this time, for which you have the least evidence.","Build the absolute minimum required to test your hypotheses, as fast as possible.","If we do X, then Y% of customers will behave in way Z. 
Include minimum success threshold.",Time duration of the test,What actually happened? ,Iterate? Pivot to a new experiment?
,,,,,,
101,There is demand for my product X,I will reach out to 100 target customers on linkedin over 3 days and offer my free whitepaper. ,If I reach out to my target customer on Linkedin 5% will join my waitlist.,3 days to reach out and another 3 days for 2 sets of follow up.,"The conversion rate was lower than expected, indicating potential issues with the trial offer or sign-up process.",
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,Landed on Website,Said would pay 3000 for 3 months,,
,,,,,,
,,,Cold Outreach Overall,,,
,,,245,3,,
,,,,,,
,,,Content Marketing,,,
SEO - Blog,,,45,2,,
Instagram,,,362,2,,
Stories,,,17,,,
Post,,,178,,,
Reels,,,234,,,
,,,1100,0,,